latitude,longitude,time,u_wind,relative_humidity
-90.0,-180.0,180.0,0.9955313906428209,59.895380542830985
-80.52631578947368,-180.0,180.0,0.9821071013541163,59.895380542830985
-71.05263157894737,-180.0,180.0,0.944902317325923,59.895380542830985
-61.578947368421055,-180.0,180.0,0.8839996586401327,59.895380542830985
-52.10526315789474,-180.0,180.0,0.8008891115310093,59.895380542830985
-42.631578947368425,-180.0,180.0,0.6976584498462763,59.895380542830985
-33.15789473684211,-180.0,180.0,0.5769010572527971,59.895380542830985
-23.684210526315795,-180.0,180.0,0.44165062785360143,59.895380542830985
-14.21052631578948,-180.0,180.0,0.2953049530491869,59.895380542830985
-4.736842105263165,-180.0,180.0,0.1415405614654464,59.895380542830985
4.73684210526315,-180.0,180.0,-0.015779643617040352,59.895380542830985
14.210526315789465,-180.0,180.0,-0.17270342897928614,59.895380542830985
23.68421052631578,-180.0,180.0,-0.3252885203467775,59.895380542830985
33.157894736842096,-180.0,180.0,-0.46970164108153506,59.895380542830985
42.63157894736841,-180.0,180.0,-0.6023148126112818,59.895380542830985
52.10526315789474,-180.0,180.0,-0.7197964973148947,59.895380542830985
61.57894736842104,-180.0,180.0,-0.8191952941522799,59.895380542830985
71.05263157894734,-180.0,180.0,-0.8980140844184237,59.895380542830985
80.52631578947367,-180.0,180.0,-0.9542733770877179,59.895380542830985
90.0,-180.0,180.0,-0.9866479979437405,59.895380542830985
-90.0,-161.05263157894737,180.0,0.9955313906428209,59.73195527344973
-80.52631578947368,-161.05263157894737,180.0,0.9821071013541163,59.73195527344973
-71.05263157894737,-161.05263157894737,180.0,0.944902317325923,59.73195527344973
-61.578947368421055,-161.05263157894737,180.0,0.8839996586401327,59.73195527344973
-52.10526315789474,-161.05263157894737,180.0,0.8008891115310093,59.73195527344973
-42.631578947368425,-161.05263157894737,180.0,0.6976584498462763,59.73195527344973
-33.15789473684211,-161.05263157894737,180.0,0.5769010572527971,59.73195527344973
-23.684210526315795,-161.05263157894737,180.0,0.44165062785360143,59.73195527344973
-14.21052631578948,-161.05263157894737,180.0,0.2953049530491869,59.73195527344973
-4.736842105263165,-161.05263157894737,180.0,0.1415405614654464,59.73195527344973
4.73684210526315,-161.05263157894737,180.0,-0.015779643617040352,59.73195527344973
14.210526315789465,-161.05263157894737,180.0,-0.17270342897928614,59.73195527344973
23.68421052631578,-161.05263157894737,180.0,-0.3252885203467775,59.73195527344973
33.157894736842096,-161.05263157894737,180.0,-0.46970164108153506,59.73195527344973
42.63157894736841,-161.05263157894737,180.0,-0.6023148126112818,59.73195527344973
52.10526315789474,-161.05263157894737,180.0,-0.7197964973148947,59.73195527344973
61.57894736842104,-161.05263157894737,180.0,-0.8191952941522799,59.73195527344973
71.05263157894734,-161.05263157894737,180.0,-0.8980140844184237,59.73195527344973
80.52631578947367,-161.05263157894737,180.0,-0.9542733770877179,59.73195527344973
90.0,-161.05263157894737,180.0,-0.9866479979437405,59.73195527344973
-90.0,-142.10526315789474,180.0,0.9955313906428209,59.49897885449156
-80.52631578947368,-142.10526315789474,180.0,0.9821071013541163,59.49897885449156
-71.05263157894737,-142.10526315789474,180.0,0.944902317325923,59.49897885449156
-61.578947368421055,-142.10526315789474,180.0,0.8839996586401327,59.49897885449156
-52.10526315789474,-142.10526315789474,180.0,0.8008891115310093,59.49897885449156
-42.631578947368425,-142.10526315789474,180.0,0.6976584498462763,59.49897885449156
-33.15789473684211,-142.10526315789474,180.0,0.5769010572527971,59.49897885449156
-23.684210526315795,-142.10526315789474,180.0,0.44165062785360143,59.49897885449156
-14.21052631578948,-142.10526315789474,180.0,0.2953049530491869,59.49897885449156
-4.736842105263165,-142.10526315789474,180.0,0.1415405614654464,59.49897885449156
4.73684210526315,-142.10526315789474,180.0,-0.015779643617040352,59.49897885449156
14.210526315789465,-142.10526315789474,180.0,-0.17270342897928614,59.49897885449156
23.68421052631578,-142.10526315789474,180.0,-0.3252885203467775,59.49897885449156
33.157894736842096,-142.10526315789474,180.0,-0.46970164108153506,59.49897885449156
42.63157894736841,-142.10526315789474,180.0,-0.6023148126112818,59.49897885449156
52.10526315789474,-142.10526315789474,180.0,-0.7197964973148947,59.49897885449156
61.57894736842104,-142.10526315789474,180.0,-0.8191952941522799,59.49897885449156
71.05263157894734,-142.10526315789474,180.0,-0.8980140844184237,59.49897885449156
80.52631578947367,-142.10526315789474,180.0,-0.9542733770877179,59.49897885449156
90.0,-142.10526315789474,180.0,-0.9866479979437405,59.49897885449156
-90.0,-123.15789473684211,180.0,0.9955313906428209,59.311686185369794
-80.52631578947368,-123.15789473684211,180.0,0.9821071013541163,59.311686185369794
-71.05263157894737,-123.15789473684211,180.0,0.944902317325923,59.311686185369794
-61.578947368421055,-123.15789473684211,180.0,0.8839996586401327,59.311686185369794
-52.10526315789474,-123.15789473684211,180.0,0.8008891115310093,59.311686185369794
-42.631578947368425,-123.15789473684211,180.0,0.6976584498462763,59.311686185369794
-33.15789473684211,-123.15789473684211,180.0,0.5769010572527971,59.311686185369794
-23.684210526315795,-123.15789473684211,180.0,0.44165062785360143,59.311686185369794
-14.21052631578948,-123.15789473684211,180.0,0.2953049530491869,59.311686185369794
-4.736842105263165,-123.15789473684211,180.0,0.1415405614654464,59.311686185369794
4.73684210526315,-123.15789473684211,180.0,-0.015779643617040352,59.311686185369794
14.210526315789465,-123.15789473684211,180.0,-0.17270342897928614,59.311686185369794
23.68421052631578,-123.15789473684211,180.0,-0.3252885203467775,59.311686185369794
33.157894736842096,-123.15789473684211,180.0,-0.46970164108153506,59.311686185369794
42.63157894736841,-123.15789473684211,180.0,-0.6023148126112818,59.311686185369794
52.10526315789474,-123.15789473684211,180.0,-0.7197964973148947,59.311686185369794
61.57894736842104,-123.15789473684211,180.0,-0.8191952941522799,59.311686185369794
71.05263157894734,-123.15789473684211,180.0,-0.8980140844184237,59.311686185369794
80.52631578947367,-123.15789473684211,180.0,-0.9542733770877179,59.311686185369794
90.0,-123.15789473684211,180.0,-0.9866479979437405,59.311686185369794
-90.0,-104.21052631578948,180.0,0.9955313906428209,59.1931109643577
-80.52631578947368,-104.21052631578948,180.0,0.9821071013541163,59.1931109643577
-71.05263157894737,-104.21052631578948,180.0,0.944902317325923,59.1931109643577
-61.578947368421055,-104.21052631578948,180.0,0.8839996586401327,59.1931109643577
-52.10526315789474,-104.21052631578948,180.0,0.8008891115310093,59.1931109643577
-42.631578947368425,-104.21052631578948,180.0,0.6976584498462763,59.1931109643577
-33.15789473684211,-104.21052631578948,180.0,0.5769010572527971,59.1931109643577
-23.684210526315795,-104.21052631578948,180.0,0.44165062785360143,59.1931109643577
-14.21052631578948,-104.21052631578948,180.0,0.2953049530491869,59.1931109643577
-4.736842105263165,-104.21052631578948,180.0,0.1415405614654464,59.1931109643577
4.73684210526315,-104.21052631578948,180.0,-0.015779643617040352,59.1931109643577
14.210526315789465,-104.21052631578948,180.0,-0.17270342897928614,59.1931109643577
23.68421052631578,-104.21052631578948,180.0,-0.3252885203467775,59.1931109643577
33.157894736842096,-104.21052631578948,180.0,-0.46970164108153506,59.1931109643577
42.63157894736841,-104.21052631578948,180.0,-0.6023148126112818,59.1931109643577
52.10526315789474,-104.21052631578948,180.0,-0.7197964973148947,59.1931109643577
61.57894736842104,-104.21052631578948,180.0,-0.8191952941522799,59.1931109643577
71.05263157894734,-104.21052631578948,180.0,-0.8980140844184237,59.1931109643577
80.52631578947367,-104.21052631578948,180.0,-0.9542733770877179,59.1931109643577
90.0,-104.21052631578948,180.0,-0.9866479979437405,59.1931109643577
-90.0,-85.26315789473685,180.0,0.9955313906428209,59.15510987865902
-80.52631578947368,-85.26315789473685,180.0,0.9821071013541163,59.15510987865902
-71.05263157894737,-85.26315789473685,180.0,0.944902317325923,59.15510987865902
-61.578947368421055,-85.26315789473685,180.0,0.8839996586401327,59.15510987865902
-52.10526315789474,-85.26315789473685,180.0,0.8008891115310093,59.15510987865902
-42.631578947368425,-85.26315789473685,180.0,0.6976584498462763,59.15510987865902
-33.15789473684211,-85.26315789473685,180.0,0.5769010572527971,59.15510987865902
-23.684210526315795,-85.26315789473685,180.0,0.44165062785360143,59.15510987865902
-14.21052631578948,-85.26315789473685,180.0,0.2953049530491869,59.15510987865902
-4.736842105263165,-85.26315789473685,180.0,0.1415405614654464,59.15510987865902
4.73684210526315,-85.26315789473685,180.0,-0.015779643617040352,59.15510987865902
14.210526315789465,-85.26315789473685,180.0,-0.17270342897928614,59.15510987865902
23.68421052631578,-85.26315789473685,180.0,-0.3252885203467775,59.15510987865902
33.157894736842096,-85.26315789473685,180.0,-0.46970164108153506,59.15510987865902
42.63157894736841,-85.26315789473685,180.0,-0.6023148126112818,59.15510987865902
52.10526315789474,-85.26315789473685,180.0,-0.7197964973148947,59.15510987865902
61.57894736842104,-85.26315789473685,180.0,-0.8191952941522799,59.15510987865902
71.05263157894734,-85.26315789473685,180.0,-0.8980140844184237,59.15510987865902
80.52631578947367,-85.26315789473685,180.0,-0.9542733770877179,59.15510987865902
90.0,-85.26315789473685,180.0,-0.9866479979437405,59.15510987865902
-90.0,-66.31578947368422,180.0,0.9955313906428209,59.20147763174087
-80.52631578947368,-66.31578947368422,180.0,0.9821071013541163,59.20147763174087
-71.05263157894737,-66.31578947368422,180.0,0.944902317325923,59.20147763174087
-61.578947368421055,-66.31578947368422,180.0,0.8839996586401327,59.20147763174087
-52.10526315789474,-66.31578947368422,180.0,0.8008891115310093,59.20147763174087
-42.631578947368425,-66.31578947368422,180.0,0.6976584498462763,59.20147763174087
-33.15789473684211,-66.31578947368422,180.0,0.5769010572527971,59.20147763174087
-23.684210526315795,-66.31578947368422,180.0,0.44165062785360143,59.20147763174087
-14.21052631578948,-66.31578947368422,180.0,0.2953049530491869,59.20147763174087
-4.736842105263165,-66.31578947368422,180.0,0.1415405614654464,59.20147763174087
4.73684210526315,-66.31578947368422,180.0,-0.015779643617040352,59.20147763174087
14.210526315789465,-66.31578947368422,180.0,-0.17270342897928614,59.20147763174087
23.68421052631578,-66.31578947368422,180.0,-0.3252885203467775,59.20147763174087
33.157894736842096,-66.31578947368422,180.0,-0.46970164108153506,59.20147763174087
42.63157894736841,-66.31578947368422,180.0,-0.6023148126112818,59.20147763174087
52.10526315789474,-66.31578947368422,180.0,-0.7197964973148947,59.20147763174087
61.57894736842104,-66.31578947368422,180.0,-0.8191952941522799,59.20147763174087
71.05263157894734,-66.31578947368422,180.0,-0.8980140844184237,59.20147763174087
80.52631578947367,-66.31578947368422,180.0,-0.9542733770877179,59.20147763174087
90.0,-66.31578947368422,180.0,-0.9866479979437405,59.20147763174087
-90.0,-47.36842105263159,180.0,0.9955313906428209,59.32758404343481
-80.52631578947368,-47.36842105263159,180.0,0.9821071013541163,59.32758404343481
-71.05263157894737,-47.36842105263159,180.0,0.944902317325923,59.32758404343481
-61.578947368421055,-47.36842105263159,180.0,0.8839996586401327,59.32758404343481
-52.10526315789474,-47.36842105263159,180.0,0.8008891115310093,59.32758404343481
-42.631578947368425,-47.36842105263159,180.0,0.6976584498462763,59.32758404343481
-33.15789473684211,-47.36842105263159,180.0,0.5769010572527971,59.32758404343481
-23.684210526315795,-47.36842105263159,180.0,0.44165062785360143,59.32758404343481
-14.21052631578948,-47.36842105263159,180.0,0.2953049530491869,59.32758404343481
-4.736842105263165,-47.36842105263159,180.0,0.1415405614654464,59.32758404343481
4.73684210526315,-47.36842105263159,180.0,-0.015779643617040352,59.32758404343481
14.210526315789465,-47.36842105263159,180.0,-0.17270342897928614,59.32758404343481
23.68421052631578,-47.36842105263159,180.0,-0.3252885203467775,59.32758404343481
33.157894736842096,-47.36842105263159,180.0,-0.46970164108153506,59.32758404343481
42.63157894736841,-47.36842105263159,180.0,-0.6023148126112818,59.32758404343481
52.10526315789474,-47.36842105263159,180.0,-0.7197964973148947,59.32758404343481
61.57894736842104,-47.36842105263159,180.0,-0.8191952941522799,59.32758404343481
71.05263157894734,-47.36842105263159,180.0,-0.8980140844184237,59.32758404343481
80.52631578947367,-47.36842105263159,180.0,-0.9542733770877179,59.32758404343481
90.0,-47.36842105263159,180.0,-0.9866479979437405,59.32758404343481
-90.0,-28.42105263157896,180.0,0.9955313906428209,59.52083640937763
-80.52631578947368,-28.42105263157896,180.0,0.9821071013541163,59.52083640937763
-71.05263157894737,-28.42105263157896,180.0,0.944902317325923,59.52083640937763
-61.578947368421055,-28.42105263157896,180.0,0.8839996586401327,59.52083640937763
-52.10526315789474,-28.42105263157896,180.0,0.8008891115310093,59.52083640937763
-42.631578947368425,-28.42105263157896,180.0,0.6976584498462763,59.52083640937763
-33.15789473684211,-28.42105263157896,180.0,0.5769010572527971,59.52083640937763
-23.684210526315795,-28.42105263157896,180.0,0.44165062785360143,59.52083640937763
-14.21052631578948,-28.42105263157896,180.0,0.2953049530491869,59.52083640937763
-4.736842105263165,-28.42105263157896,180.0,0.1415405614654464,59.52083640937763
4.73684210526315,-28.42105263157896,180.0,-0.015779643617040352,59.52083640937763
14.210526315789465,-28.42105263157896,180.0,-0.17270342897928614,59.52083640937763
23.68421052631578,-28.42105263157896,180.0,-0.3252885203467775,59.52083640937763
33.157894736842096,-28.42105263157896,180.0,-0.46970164108153506,59.52083640937763
42.63157894736841,-28.42105263157896,180.0,-0.6023148126112818,59.52083640937763
52.10526315789474,-28.42105263157896,180.0,-0.7197964973148947,59.52083640937763
61.57894736842104,-28.42105263157896,180.0,-0.8191952941522799,59.52083640937763
71.05263157894734,-28.42105263157896,180.0,-0.8980140844184237,59.52083640937763
80.52631578947367,-28.42105263157896,180.0,-0.9542733770877179,59.52083640937763
90.0,-28.42105263157896,180.0,-0.9866479979437405,59.52083640937763
-90.0,-9.47368421052633,180.0,0.9955313906428209,59.76193698031848
-80.52631578947368,-9.47368421052633,180.0,0.9821071013541163,59.76193698031848
-71.05263157894737,-9.47368421052633,180.0,0.944902317325923,59.76193698031848
-61.578947368421055,-9.47368421052633,180.0,0.8839996586401327,59.76193698031848
-52.10526315789474,-9.47368421052633,180.0,0.8008891115310093,59.76193698031848
-42.631578947368425,-9.47368421052633,180.0,0.6976584498462763,59.76193698031848
-33.15789473684211,-9.47368421052633,180.0,0.5769010572527971,59.76193698031848
-23.684210526315795,-9.47368421052633,180.0,0.44165062785360143,59.76193698031848
-14.21052631578948,-9.47368421052633,180.0,0.2953049530491869,59.76193698031848
-4.736842105263165,-9.47368421052633,180.0,0.1415405614654464,59.76193698031848
4.73684210526315,-9.47368421052633,180.0,-0.015779643617040352,59.76193698031848
14.210526315789465,-9.47368421052633,180.0,-0.17270342897928614,59.76193698031848
23.68421052631578,-9.47368421052633,180.0,-0.3252885203467775,59.76193698031848
33.157894736842096,-9.47368421052633,180.0,-0.46970164108153506,59.76193698031848
42.63157894736841,-9.47368421052633,180.0,-0.6023148126112818,59.76193698031848
52.10526315789474,-9.47368421052633,180.0,-0.7197964973148947,59.76193698031848
61.57894736842104,-9.47368421052633,180.0,-0.8191952941522799,59.76193698031848
71.05263157894734,-9.47368421052633,180.0,-0.8980140844184237,59.76193698031848
