latitude,longitude,time,u_wind,relative_humidity
80.52631578947367,-9.47368421052633,180.0,-0.9542733770877179,59.76193698031848
90.0,-9.47368421052633,180.0,-0.9866479979437405,59.76193698031848
-90.0,9.4736842105263,180.0,0.9955313906428209,60.026809992219164
-80.52631578947368,9.4736842105263,180.0,0.9821071013541163,60.026809992219164
-71.05263157894737,9.4736842105263,180.0,0.944902317325923,60.026809992219164
-61.578947368421055,9.4736842105263,180.0,0.8839996586401327,60.026809992219164
-52.10526315789474,9.4736842105263,180.0,0.8008891115310093,60.026809992219164
-42.631578947368425,9.4736842105263,180.0,0.6976584498462763,60.026809992219164
-33.15789473684211,9.4736842105263,180.0,0.5769010572527971,60.026809992219164
-23.684210526315795,9.4736842105263,180.0,0.44165062785360143,60.026809992219164
-14.21052631578948,9.4736842105263,180.0,0.2953049530491869,60.026809992219164
-4.736842105263165,9.4736842105263,180.0,0.1415405614654464,60.026809992219164
4.73684210526315,9.4736842105263,180.0,-0.015779643617040352,60.026809992219164
14.210526315789465,9.4736842105263,180.0,-0.17270342897928614,60.026809992219164
23.68421052631578,9.4736842105263,180.0,-0.3252885203467775,60.026809992219164
33.157894736842096,9.4736842105263,180.0,-0.46970164108153506,60.026809992219164
42.63157894736841,9.4736842105263,180.0,-0.6023148126112818,60.026809992219164
52.10526315789474,9.4736842105263,180.0,-0.7197964973148947,60.026809992219164
61.57894736842104,9.4736842105263,180.0,-0.8191952941522799,60.026809992219164
71.05263157894734,9.4736842105263,180.0,-0.8980140844184237,60.026809992219164
80.52631578947367,9.4736842105263,180.0,-0.9542733770877179,60.026809992219164
90.0,9.4736842105263,180.0,-0.9866479979437405,60.026809992219164
-90.0,28.42105263157893,180.0,0.9955313906428209,60.289005818230095
-80.52631578947368,28.42105263157893,180.0,0.9821071013541163,60.289005818230095
-71.05263157894737,28.42105263157893,180.0,0.944902317325923,60.289005818230095
-61.578947368421055,28.42105263157893,180.0,0.8839996586401327,60.289005818230095
-52.10526315789474,28.42105263157893,180.0,0.8008891115310093,60.289005818230095
-42.631578947368425,28.42105263157893,180.0,0.6976584498462763,60.289005818230095
-33.15789473684211,28.42105263157893,180.0,0.5769010572527971,60.289005818230095
-23.684210526315795,28.42105263157893,180.0,0.44165062785360143,60.289005818230095
-14.21052631578948,28.42105263157893,180.0,0.2953049530491869,60.289005818230095
-4.736842105263165,28.42105263157893,180.0,0.1415405614654464,60.289005818230095
4.73684210526315,28.42105263157893,180.0,-0.015779643617040352,60.289005818230095
14.210526315789465,28.42105263157893,180.0,-0.17270342897928614,60.289005818230095
23.68421052631578,28.42105263157893,180.0,-0.3252885203467775,60.289005818230095
33.157894736842096,28.42105263157893,180.0,-0.46970164108153506,60.289005818230095
42.63157894736841,28.42105263157893,180.0,-0.6023148126112818,60.289005818230095
52.10526315789474,28.42105263157893,180.0,-0.7197964973148947,60.289005818230095
61.57894736842104,28.42105263157893,180.0,-0.8191952941522799,60.289005818230095
71.05263157894734,28.42105263157893,180.0,-0.8980140844184237,60.289005818230095
80.52631578947367,28.42105263157893,180.0,-0.9542733770877179,60.289005818230095
90.0,28.42105263157893,180.0,-0.9866479979437405,60.289005818230095
-90.0,47.36842105263156,180.0,0.9955313906428209,60.522342169299826
-80.52631578947368,47.36842105263156,180.0,0.9821071013541163,60.522342169299826
-71.05263157894737,47.36842105263156,180.0,0.944902317325923,60.522342169299826
-61.578947368421055,47.36842105263156,180.0,0.8839996586401327,60.522342169299826
-52.10526315789474,47.36842105263156,180.0,0.8008891115310093,60.522342169299826
-42.631578947368425,47.36842105263156,180.0,0.6976584498462763,60.522342169299826
-33.15789473684211,47.36842105263156,180.0,0.5769010572527971,60.522342169299826
-23.684210526315795,47.36842105263156,180.0,0.44165062785360143,60.522342169299826
-14.21052631578948,47.36842105263156,180.0,0.2953049530491869,60.522342169299826
-4.736842105263165,47.36842105263156,180.0,0.1415405614654464,60.522342169299826
4.73684210526315,47.36842105263156,180.0,-0.015779643617040352,60.522342169299826
14.210526315789465,47.36842105263156,180.0,-0.17270342897928614,60.522342169299826
23.68421052631578,47.36842105263156,180.0,-0.3252885203467775,60.522342169299826
33.157894736842096,47.36842105263156,180.0,-0.46970164108153506,60.522342169299826
42.63157894736841,47.36842105263156,180.0,-0.6023148126112818,60.522342169299826
52.10526315789474,47.36842105263156,180.0,-0.7197964973148947,60.522342169299826
61.57894736842104,47.36842105263156,180.0,-0.8191952941522799,60.522342169299826
71.05263157894734,47.36842105263156,180.0,-0.8980140844184237,60.522342169299826
80.52631578947367,47.36842105263156,180.0,-0.9542733770877179,60.522342169299826
90.0,47.36842105263156,180.0,-0.9866479979437405,60.522342169299826
-90.0,66.31578947368419,180.0,0.9955313906428209,60.70351859902976
-80.52631578947368,66.31578947368419,180.0,0.9821071013541163,60.70351859902976
-71.05263157894737,66.31578947368419,180.0,0.944902317325923,60.70351859902976
-61.578947368421055,66.31578947368419,180.0,0.8839996586401327,60.70351859902976
-52.10526315789474,66.31578947368419,180.0,0.8008891115310093,60.70351859902976
-42.631578947368425,66.31578947368419,180.0,0.6976584498462763,60.70351859902976
-33.15789473684211,66.31578947368419,180.0,0.5769010572527971,60.70351859902976
-23.684210526315795,66.31578947368419,180.0,0.44165062785360143,60.70351859902976
-14.21052631578948,66.31578947368419,180.0,0.2953049530491869,60.70351859902976
-4.736842105263165,66.31578947368419,180.0,0.1415405614654464,60.70351859902976
4.73684210526315,66.31578947368419,180.0,-0.015779643617040352,60.70351859902976
14.210526315789465,66.31578947368419,180.0,-0.17270342897928614,60.70351859902976
23.68421052631578,66.31578947368419,180.0,-0.3252885203467775,60.70351859902976
33.157894736842096,66.31578947368419,180.0,-0.46970164108153506,60.70351859902976
42.63157894736841,66.31578947368419,180.0,-0.6023148126112818,60.70351859902976
52.10526315789474,66.31578947368419,180.0,-0.7197964973148947,60.70351859902976
61.57894736842104,66.31578947368419,180.0,-0.8191952941522799,60.70351859902976
71.05263157894734,66.31578947368419,180.0,-0.8980140844184237,60.70351859902976
80.52631578947367,66.31578947368419,180.0,-0.9542733770877179,60.70351859902976
90.0,66.31578947368419,180.0,-0.9866479979437405,60.70351859902976
-90.0,85.26315789473682,180.0,0.9955313906428209,60.81444323416365
-80.52631578947368,85.26315789473682,180.0,0.9821071013541163,60.81444323416365
-71.05263157894737,85.26315789473682,180.0,0.944902317325923,60.81444323416365
-61.578947368421055,85.26315789473682,180.0,0.8839996586401327,60.81444323416365
-52.10526315789474,85.26315789473682,180.0,0.8008891115310093,60.81444323416365
-42.631578947368425,85.26315789473682,180.0,0.6976584498462763,60.81444323416365
-33.15789473684211,85.26315789473682,180.0,0.5769010572527971,60.81444323416365
-23.684210526315795,85.26315789473682,180.0,0.44165062785360143,60.81444323416365
-14.21052631578948,85.26315789473682,180.0,0.2953049530491869,60.81444323416365
-4.736842105263165,85.26315789473682,180.0,0.1415405614654464,60.81444323416365
4.73684210526315,85.26315789473682,180.0,-0.015779643617040352,60.81444323416365
14.210526315789465,85.26315789473682,180.0,-0.17270342897928614,60.81444323416365
23.68421052631578,85.26315789473682,180.0,-0.3252885203467775,60.81444323416365
33.157894736842096,85.26315789473682,180.0,-0.46970164108153506,60.81444323416365
42.63157894736841,85.26315789473682,180.0,-0.6023148126112818,60.81444323416365
52.10526315789474,85.26315789473682,180.0,-0.7197964973148947,60.81444323416365
61.57894736842104,85.26315789473682,180.0,-0.8191952941522799,60.81444323416365
71.05263157894734,85.26315789473682,180.0,-0.8980140844184237,60.81444323416365
80.52631578947367,85.26315789473682,180.0,-0.9542733770877179,60.81444323416365
90.0,85.26315789473682,180.0,-0.9866479979437405,60.81444323416365
-90.0,104.21052631578948,180.0,0.9955313906428209,60.84403938860708
-80.52631578947368,104.21052631578948,180.0,0.9821071013541163,60.84403938860708
-71.05263157894737,104.21052631578948,180.0,0.944902317325923,60.84403938860708
-61.578947368421055,104.21052631578948,180.0,0.8839996586401327,60.84403938860708
-52.10526315789474,104.21052631578948,180.0,0.8008891115310093,60.84403938860708
-42.631578947368425,104.21052631578948,180.0,0.6976584498462763,60.84403938860708
-33.15789473684211,104.21052631578948,180.0,0.5769010572527971,60.84403938860708
-23.684210526315795,104.21052631578948,180.0,0.44165062785360143,60.84403938860708
-14.21052631578948,104.21052631578948,180.0,0.2953049530491869,60.84403938860708
-4.736842105263165,104.21052631578948,180.0,0.1415405614654464,60.84403938860708
4.73684210526315,104.21052631578948,180.0,-0.015779643617040352,60.84403938860708
14.210526315789465,104.21052631578948,180.0,-0.17270342897928614,60.84403938860708
23.68421052631578,104.21052631578948,180.0,-0.3252885203467775,60.84403938860708
33.157894736842096,104.21052631578948,180.0,-0.46970164108153506,60.84403938860708
42.63157894736841,104.21052631578948,180.0,-0.6023148126112818,60.84403938860708
52.10526315789474,104.21052631578948,180.0,-0.7197964973148947,60.84403938860708
61.57894736842104,104.21052631578948,180.0,-0.8191952941522799,60.84403938860708
71.05263157894734,104.21052631578948,180.0,-0.8980140844184237,60.84403938860708
80.52631578947367,104.21052631578948,180.0,-0.9542733770877179,60.84403938860708
90.0,104.21052631578948,180.0,-0.9866479979437405,60.84403938860708
-90.0,123.15789473684208,180.0,0.9955313906428209,60.789351656538955
-80.52631578947368,123.15789473684208,180.0,0.9821071013541163,60.789351656538955
-71.05263157894737,123.15789473684208,180.0,0.944902317325923,60.789351656538955
-61.578947368421055,123.15789473684208,180.0,0.8839996586401327,60.789351656538955
-52.10526315789474,123.15789473684208,180.0,0.8008891115310093,60.789351656538955
-42.631578947368425,123.15789473684208,180.0,0.6976584498462763,60.789351656538955
-33.15789473684211,123.15789473684208,180.0,0.5769010572527971,60.789351656538955
-23.684210526315795,123.15789473684208,180.0,0.44165062785360143,60.789351656538955
-14.21052631578948,123.15789473684208,180.0,0.2953049530491869,60.789351656538955
-4.736842105263165,123.15789473684208,180.0,0.1415405614654464,60.789351656538955
4.73684210526315,123.15789473684208,180.0,-0.015779643617040352,60.789351656538955
14.210526315789465,123.15789473684208,180.0,-0.17270342897928614,60.789351656538955
23.68421052631578,123.15789473684208,180.0,-0.3252885203467775,60.789351656538955
33.157894736842096,123.15789473684208,180.0,-0.46970164108153506,60.789351656538955
42.63157894736841,123.15789473684208,180.0,-0.6023148126112818,60.789351656538955
52.10526315789474,123.15789473684208,180.0,-0.7197964973148947,60.789351656538955
61.57894736842104,123.15789473684208,180.0,-0.8191952941522799,60.789351656538955
71.05263157894734,123.15789473684208,180.0,-0.8980140844184237,60.789351656538955
80.52631578947367,123.15789473684208,180.0,-0.9542733770877179,60.789351656538955
90.0,123.15789473684208,180.0,-0.9866479979437405,60.789351656538955
-90.0,142.10526315789468,180.0,0.9955313906428209,60.655841032630185
-80.52631578947368,142.10526315789468,180.0,0.9821071013541163,60.655841032630185
-71.05263157894737,142.10526315789468,180.0,0.944902317325923,60.655841032630185
-61.578947368421055,142.10526315789468,180.0,0.8839996586401327,60.655841032630185
-52.10526315789474,142.10526315789468,180.0,0.8008891115310093,60.655841032630185
-42.631578947368425,142.10526315789468,180.0,0.6976584498462763,60.655841032630185
-33.15789473684211,142.10526315789468,180.0,0.5769010572527971,60.655841032630185
-23.684210526315795,142.10526315789468,180.0,0.44165062785360143,60.655841032630185
-14.21052631578948,142.10526315789468,180.0,0.2953049530491869,60.655841032630185
-4.736842105263165,142.10526315789468,180.0,0.1415405614654464,60.655841032630185
4.73684210526315,142.10526315789468,180.0,-0.015779643617040352,60.655841032630185
14.210526315789465,142.10526315789468,180.0,-0.17270342897928614,60.655841032630185
23.68421052631578,142.10526315789468,180.0,-0.3252885203467775,60.655841032630185
33.157894736842096,142.10526315789468,180.0,-0.46970164108153506,60.655841032630185
42.63157894736841,142.10526315789468,180.0,-0.6023148126112818,60.655841032630185
52.10526315789474,142.10526315789468,180.0,-0.7197964973148947,60.655841032630185
61.57894736842104,142.10526315789468,180.0,-0.8191952941522799,60.655841032630185
71.05263157894734,142.10526315789468,180.0,-0.8980140844184237,60.655841032630185
80.52631578947367,142.10526315789468,180.0,-0.9542733770877179,60.655841032630185
90.0,142.10526315789468,180.0,-0.9866479979437405,60.655841032630185
-90.0,161.05263157894734,180.0,0.9955313906428209,60.45690594471451
-80.52631578947368,161.05263157894734,180.0,0.9821071013541163,60.45690594471451
-71.05263157894737,161.05263157894734,180.0,0.944902317325923,60.45690594471451
-61.578947368421055,161.05263157894734,180.0,0.8839996586401327,60.45690594471451
-52.10526315789474,161.05263157894734,180.0,0.8008891115310093,60.45690594471451
-42.631578947368425,161.05263157894734,180.0,0.6976584498462763,60.45690594471451
-33.15789473684211,161.05263157894734,180.0,0.5769010572527971,60.45690594471451
-23.684210526315795,161.05263157894734,180.0,0.44165062785360143,60.45690594471451
-14.21052631578948,161.05263157894734,180.0,0.2953049530491869,60.45690594471451
-4.736842105263165,161.05263157894734,180.0,0.1415405614654464,60.45690594471451
4.73684210526315,161.05263157894734,180.0,-0.015779643617040352,60.45690594471451
14.210526315789465,161.05263157894734,180.0,-0.17270342897928614,60.45690594471451
23.68421052631578,161.05263157894734,180.0,-0.3252885203467775,60.45690594471451
33.157894736842096,161.05263157894734,180.0,-0.46970164108153506,60.45690594471451
42.63157894736841,161.05263157894734,180.0,-0.6023148126112818,60.45690594471451
52.10526315789474,161.05263157894734,180.0,-0.7197964973148947,60.45690594471451
61.57894736842104,161.05263157894734,180.0,-0.8191952941522799,60.45690594471451
71.05263157894734,161.05263157894734,180.0,-0.8980140844184237,60.45690594471451
80.52631578947367,161.05263157894734,180.0,-0.9542733770877179,60.45690594471451
90.0,161.05263157894734,180.0,-0.9866479979437405,60.45690594471451
-90.0,180.0,180.0,0.9955313906428209,60.22195023626742
-80.52631578947368,180.0,180.0,0.9821071013541163,60.22195023626742
-71.05263157894737,180.0,180.0,0.944902317325923,60.22195023626742
-61.578947368421055,180.0,180.0,0.8839996586401327,60.22195023626742
-52.10526315789474,180.0,180.0,0.8008891115310093,60.22195023626742
-42.631578947368425,180.0,180.0,0.6976584498462763,60.22195023626742
-33.15789473684211,180.0,180.0,0.5769010572527971,60.22195023626742
-23.684210526315795,180.0,180.0,0.44165062785360143,60.22195023626742
-14.21052631578948,180.0,180.0,0.2953049530491869,60.22195023626742
-4.736842105263165,180.0,180.0,0.1415405614654464,60.22195023626742
4.73684210526315,180.0,180.0,-0.015779643617040352,60.22195023626742
14.210526315789465,180.0,180.0,-0.17270342897928614,60.22195023626742
23.68421052631578,180.0,180.0,-0.3252885203467775,60.22195023626742
33.157894736842096,180.0,180.0,-0.46970164108153506,60.22195023626742
42.63157894736841,180.0,180.0,-0.6023148126112818,60.22195023626742
52.10526315789474,180.0,180.0,-0.7197964973148947,60.22195023626742
61.57894736842104,180.0,180.0,-0.8191952941522799,60.22195023626742
71.05263157894734,180.0,180.0,-0.8980140844184237,60.22195023626742
80.52631578947367,180.0,180.0,-0.9542733770877179,60.22195023626742
90.0,180.0,180.0,-0.9866479979437405,60.22195023626742
